Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
RSGK,Kedoya Adyaraya Tbk.,1075.0,0.0,1140.0,1015.0,1030.0,-45.0,7000.0,7428000.0,28.0,0.0,300.0
RUIS,Radiant Utama Interinsco Tbk.,202.0,202.0,204.0,200.0,202.0,0.0,866100.0,174660600.0,111.0,1200.0,800.0
RUNS,Global Sukses Solusi Tbk.,68.0,0.0,71.0,66.0,70.0,2.0,1458500.0,99433500.0,201.0,0.0,0.0
SAFE,Steady Safe Tbk,1045.0,0.0,1145.0,1045.0,1045.0,0.0,1001400.0,1095119500.0,321.0,0.0,0.0
SAGE,Saptausaha Gemilangindah Tbk.,30.0,0.0,30.0,29.0,30.0,0.0,2283500.0,68092200.0,167.0,0.0,0.0
SAME,Sarana Meditama Metropolitan Tbk.,294.0,302.0,302.0,290.0,292.0,-2.0,392700.0,115091200.0,133.0,97300.0,67400.0
SAMF,Saraswanti Anugerah Makmur Tbk.,312.0,312.0,314.0,302.0,310.0,-2.0,106700.0,32912600.0,72.0,6300.0,5000.0
SAPX,Satria Antaran Prima Tbk.,306.0,304.0,318.0,288.0,302.0,-4.0,2621700.0,795852800.0,1136.0,426700.0,323300.0
SATU,Kota Satu Properti Tbk.,238.0,0.0,240.0,236.0,240.0,2.0,4520500.0,1075968000.0,90.0,0.0,126800.0
SBAT,Sejahtera Bintang Abadi Textile Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBMA,Surya Biru Murni Acetylene Tbk.,117.0,118.0,124.0,112.0,114.0,-3.0,3440800.0,404149700.0,691.0,0.0,0.0
SCCO,Supreme Cable Manufacturing & Commerce Tbk.,2620.0,2680.0,2760.0,2620.0,2620.0,0.0,97800.0,263211000.0,144.0,19200.0,8000.0
SCMA,Surya Citra Media Tbk.,184.0,185.0,188.0,181.0,182.0,-2.0,140536000.0,25835736400.0,4995.0,18287100.0,27321700.0
SCNP,Selaras Citra Nusantara Perkasa Tbk.,159.0,159.0,204.0,158.0,168.0,9.0,14656100.0,2646202000.0,3714.0,793300.0,1810300.0
SCPI,Organon Pharma Indonesia Tbk.,29000.0,0.0,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0
SDMU,Sidomulyo Selaras Tbk.,92.0,92.0,92.0,89.0,89.0,-3.0,5318300.0,476478600.0,555.0,91700.0,589300.0
SDPC,Millennium Pharmacon International Tbk.,193.0,196.0,198.0,193.0,193.0,0.0,27000.0,5285700.0,31.0,0.0,0.0
SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,208.0,0.0,210.0,206.0,210.0,2.0,1226700.0,253424200.0,187.0,81700.0,30000.0
SEMA,Semacom Integrated Tbk.,264.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
SFAN,Surya Fajar Capital Tbk.,2010.0,0.0,2020.0,2010.0,2020.0,10.0,51100.0,103075000.0,42.0,1500.0,0.0
SGER,Sumber Global Energy Tbk.,700.0,695.0,730.0,695.0,720.0,20.0,53586500.0,38600097500.0,4291.0,6638300.0,7000200.0
SGRO,Prime Agri Resources Tbk.,4540.0,0.0,4620.0,4510.0,4580.0,40.0,9700.0,44008000.0,19.0,0.0,1900.0
SHID,Hotel Sahid Jaya International Tbk.,735.0,0.0,745.0,710.0,740.0,5.0,43300.0,31063500.0,57.0,100.0,0.0
SHIP,Sillo Maritime Perdana Tbk.,2720.0,0.0,2760.0,2630.0,2720.0,0.0,261100.0,688230000.0,73.0,0.0,1500.0
SICO,Sigma Energy Compressindo Tbk.,114.0,114.0,115.0,113.0,115.0,1.0,1501200.0,171702500.0,206.0,6100.0,4300.0
SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,354.0,354.0,360.0,352.0,356.0,2.0,54033200.0,19291471800.0,4532.0,12440500.0,14315300.0
SILO,Siloam International Hospitals Tbk.,1960.0,1960.0,2060.0,1955.0,2060.0,100.0,4045400.0,8092322000.0,1639.0,2373400.0,1480600.0
SIMA,Siwani Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMP,Salim Ivomas Pratama Tbk.,625.0,625.0,630.0,615.0,615.0,-10.0,8449800.0,5250565500.0,1355.0,2979000.0,2524300.0
SINI,Singaraja Putra Tbk.,16900.0,16900.0,17300.0,16050.0,16450.0,-450.0,6320700.0,105884045000.0,5616.0,1131700.0,1101500.0
SIPD,Sreeya Sewu Indonesia Tbk.,870.0,850.0,900.0,850.0,895.0,25.0,25900.0,22192000.0,32.0,2800.0,0.0
SKBM,Sekar Bumi Tbk.,525.0,525.0,540.0,515.0,530.0,5.0,71200.0,37354000.0,54.0,0.0,15200.0
SKLT,Sekar Laut Tbk.,204.0,0.0,212.0,206.0,206.0,2.0,43200.0,9018400.0,36.0,0.0,0.0
SKRN,Superkrane Mitra Utama Tbk.,408.0,408.0,422.0,398.0,414.0,6.0,248500.0,101403000.0,160.0,19300.0,0.0
SKYB,Northcliff Citranusa Indonesia Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIS,Gaya Abadi Sempurna Tbk.,88.0,87.0,88.0,85.0,86.0,-2.0,24169300.0,2086755900.0,1626.0,5918600.0,1192300.0
SMAR,Sinar Mas Agro Resources and Technology Tbk.,6225.0,6275.0,6300.0,6150.0,6200.0,-25.0,43600.0,270510000.0,62.0,2100.0,1000.0
SMBR,Semen Baturaja (Persero) Tbk.,172.0,173.0,175.0,170.0,170.0,-2.0,5757700.0,987541200.0,851.0,934500.0,553700.0
SMCB,Solusi Bangun Indonesia Tbk.,775.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
SMDM,Suryamas Dutamakmur Tbk.,540.0,530.0,560.0,530.0,530.0,-10.0,36600.0,19657500.0,35.0,0.0,9700.0
SMDR,Samudera Indonesia  Tbk.,394.0,394.0,414.0,392.0,404.0,10.0,75515300.0,30556774800.0,4796.0,24332200.0,14451400.0
SMGA,Sumber Mineral Global Abadi Tbk.,86.0,86.0,86.0,84.0,86.0,0.0,5010900.0,425231400.0,477.0,169600.0,30200.0
SMGR,Semen Indonesia (Persero) Tbk.,1550.0,1570.0,1580.0,1555.0,1560.0,10.0,8790200.0,13756118000.0,2056.0,2444400.0,3429600.0
SMIL,Sarana Mitra Luas Tbk.,426.0,428.0,432.0,420.0,422.0,-4.0,41779300.0,17757593200.0,2356.0,1809500.0,3233900.0
SMKL,Satyamitra Kemas Lestari Tbk.,160.0,161.0,163.0,153.0,159.0,-1.0,956200.0,151343400.0,219.0,61100.0,60900.0
SMKM,Sumber Mas Konstruksi Tbk.,95.0,0.0,97.0,88.0,93.0,-2.0,8389600.0,768389300.0,496.0,0.0,0.0
SMLE,Sinergi Multi Lestarindo Tbk.,210.0,210.0,228.0,208.0,222.0,12.0,35520600.0,7866695800.0,11667.0,4325200.0,3743800.0
SMMA,Sinarmas Multiartha Tbk.,20025.0,0.0,20025.0,20025.0,20025.0,0.0,1200.0,24030000.0,3.0,100.0,1000.0
SMMT,Golden Eagle Energy Tbk.,2910.0,2910.0,3040.0,2860.0,2960.0,50.0,846700.0,2535905000.0,347.0,50600.0,545700.0
SMRA,Summarecon Agung Tbk.,278.0,276.0,284.0,266.0,268.0,-10.0,94896400.0,25992172000.0,4243.0,24004800.0,19434000.0
SMRU,SMR Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SMSM,Selamat Sempurna Tbk.,1720.0,1720.0,1720.0,1690.0,1700.0,-20.0,3862400.0,6575431500.0,2856.0,382500.0,3093800.0
SNLK,Sunter Lakeside Hotel Tbk.,250.0,252.0,256.0,246.0,250.0,0.0,12677000.0,3197787800.0,591.0,822000.0,210100.0
SOCI,Soechi Lines Tbk.,645.0,650.0,705.0,640.0,655.0,10.0,41043700.0,27587268000.0,4396.0,7673700.0,8669900.0
SOFA,Solusi Environment Asia Tbk.,350.0,0.0,380.0,344.0,354.0,4.0,7299200.0,2607657200.0,1356.0,545900.0,1035800.0
SOHO,Soho Global Health Tbk.,1620.0,1585.0,1590.0,1555.0,1570.0,-50.0,46600.0,73452000.0,77.0,12900.0,1000.0
SOLA,Xolare RCR Energy Tbk.,89.0,88.0,89.0,85.0,89.0,0.0,3479700.0,304608100.0,473.0,698400.0,302200.0
SONA,Sona Topas Tourism Industry Tbk.,2300.0,0.0,2520.0,2400.0,2510.0,210.0,30000.0,74651000.0,23.0,0.0,0.0
SOSS,ALSOK Indonesia Services Tbk.,935.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0
SOTS,Satria Mega Kencana Tbk.,600.0,605.0,605.0,585.0,590.0,-10.0,126500.0,75062000.0,60.0,0.0,23800.0
SOUL,Mitra Tirta Buwana Tbk.,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMA,Suparma Tbk.,170.0,171.0,171.0,169.0,169.0,-1.0,165600.0,28026900.0,82.0,46000.0,0.0
SPRE,Soraya Berjaya Indonesia Tbk.,98.0,0.0,98.0,94.0,97.0,-1.0,3931100.0,379024100.0,340.0,0.0,0.0
SPTO,Surya Pertiwi Tbk.,600.0,600.0,610.0,600.0,605.0,5.0,497800.0,301633500.0,177.0,4100.0,200.0
SQMI,Wilton Makmur Indonesia Tbk.,99.0,101.0,123.0,98.0,109.0,10.0,1800324500.0,200162310500.0,51241.0,315401200.0,276817900.0
SRAJ,Sejahteraraya Anugrahjaya Tbk.,12900.0,0.0,13150.0,12900.0,13000.0,100.0,1700.0,22045000.0,10.0,0.0,800.0
SRIL,Sri Rejeki Isman Tbk.,146.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSN,Indo Acidatama Tbk,129.0,131.0,132.0,121.0,124.0,-5.0,376010800.0,47209016500.0,16340.0,77856200.0,105362900.0
SRTG,Saratoga Investama Sedaya Tbk.,1845.0,1845.0,1845.0,1790.0,1800.0,-45.0,2389800.0,4313384000.0,1084.0,78600.0,1249800.0
SSIA,Surya Semesta Internusa Tbk.,1730.0,1730.0,1730.0,1660.0,1680.0,-50.0,15135200.0,25540304500.0,4432.0,351300.0,1666300.0
SSMS,Sawit Sumbermas Sarana Tbk.,1180.0,1180.0,1190.0,1110.0,1110.0,-70.0,8920300.0,10213101000.0,1326.0,856100.0,1596200.0
SSTM,Sunson Textile Manufacture Tbk,460.0,460.0,490.0,456.0,470.0,10.0,110700.0,52297800.0,136.0,28400.0,0.0
STAA,Sumber Tani Agung Resources Tbk.,1200.0,1200.0,1220.0,1195.0,1195.0,-5.0,3436400.0,4149180000.0,458.0,908800.0,675100.0
STAR,Calculus Global Ventures Tbk.,380.0,0.0,380.0,368.0,380.0,0.0,115400.0,43266000.0,34.0,15100.0,8100.0
STRK,Lovina Beach Brewery Tbk.,62.0,62.0,64.0,61.0,62.0,0.0,5114100.0,320382300.0,301.0,2838500.0,277900.0
STTP,Siantar Top Tbk.,9375.0,9375.0,9425.0,9375.0,9375.0,0.0,300.0,2817500.0,3.0,0.0,0.0
SUGI,Sugih Energy Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SULI,SLJ Global Tbk.,85.0,85.0,87.0,85.0,86.0,1.0,2026900.0,174529100.0,251.0,233800.0,53800.0
SUNI,Sunindo Pratama Tbk.,680.0,685.0,690.0,665.0,680.0,0.0,285600.0,193759000.0,126.0,1200.0,14300.0
SUPA,Super Bank Indonesia Tbk.,500.0,496.0,498.0,490.0,490.0,-10.0,11371900.0,5595207200.0,2075.0,403300.0,1282300.0
SUPR,Solusi Tunas Pratama Tbk.,43850.0,0.0,0.0,0.0,43850.0,0.0,0.0,0.0,0.0,0.0,0.0
SURE,Super Energy Tbk.,3000.0,0.0,2910.0,2900.0,2910.0,-90.0,500.0,1453000.0,3.0,0.0,0.0
SURI,Maja Agung Latexindo Tbk.,84.0,84.0,85.0,83.0,85.0,1.0,2332900.0,195919800.0,353.0,7300.0,4800.0
SWAT,Sriwahana Adityakarta Tbk.,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SWID,Saraswanti Indoland Development Tbk.,124.0,124.0,129.0,122.0,127.0,3.0,6174700.0,775959100.0,592.0,2165700.0,704400.0
TALF,Tunas Alfin Tbk.,680.0,680.0,690.0,675.0,685.0,5.0,50300.0,34260500.0,68.0,0.0,0.0
TAMA,Lancartama Sejati Tbk.,202.0,0.0,202.0,200.0,200.0,-2.0,863500.0,173591000.0,104.0,0.0,0.0
TAMU,Pelayaran Tamarin Samudra Tbk.,26.0,0.0,27.0,26.0,26.0,0.0,5013800.0,131262400.0,193.0,0.0,0.0
TAPG,Triputra Agro Persada Tbk.,2210.0,2210.0,2230.0,2150.0,2170.0,-40.0,15768200.0,34423390000.0,3930.0,11045500.0,1427800.0
TARA,Agung Semesta Sejahtera Tbk.,31.0,0.0,31.0,30.0,30.0,-1.0,1412300.0,43510700.0,62.0,0.0,0.0
TAXI,Express Transindo Utama Tbk.,14.0,0.0,14.0,14.0,14.0,0.0,25475500.0,356657000.0,295.0,0.0,0.0
TAYS,Jaya Swarasa Agung Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TBIG,Tower Bersama Infrastructure Tbk.,1470.0,1470.0,1480.0,1435.0,1465.0,-5.0,569000.0,831461500.0,117.0,389600.0,499600.0
TBLA,Tunas Baru Lampung Tbk.,630.0,630.0,630.0,615.0,625.0,-5.0,1122400.0,698364500.0,284.0,232900.0,338200.0
TBMS,Tembaga Mulia Semanan Tbk.,1245.0,1245.0,1250.0,1230.0,1240.0,-5.0,37400.0,46491000.0,29.0,0.0,500.0
TCID,Mandom Indonesia Tbk.,2540.0,0.0,2580.0,2530.0,2570.0,30.0,600.0,1529000.0,6.0,0.0,0.0
TCPI,Transcoal Pacific Tbk.,1450.0,1450.0,1650.0,1435.0,1555.0,105.0,6737200.0,10342745000.0,4011.0,4034600.0,3263300.0
TDPM,Tianrong Chemicals Industry Tbk.,119.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
TEBE,Dana Brata Luhur Tbk.,2080.0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0
TECH,Indosterling Technomedia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TELE,Omni Inovasi Indonesia Tbk.,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAS,Telefast Indonesia Tbk.,187.0,187.0,226.0,186.0,190.0,3.0,15146000.0,3160977800.0,3207.0,489300.0,494900.0
TFCO,Tifico Fiber Indonesia Tbk.,800.0,0.0,850.0,800.0,850.0,50.0,3300.0,2645000.0,5.0,0.0,0.0
TGKA,Tigaraksa Satria Tbk.,5000.0,0.0,5075.0,4800.0,5075.0,75.0,700.0,3448500.0,7.0,0.0,0.0
TGRA,Terregra Asia Energy Tbk.,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
TGUK,Platinum Wahab Nusantara Tbk.,101.0,0.0,111.0,100.0,111.0,10.0,4712700.0,502852100.0,216.0,0.0,0.0
TIFA,KDB Tifa Finance Tbk.,310.0,312.0,334.0,308.0,312.0,2.0,218900.0,69484800.0,207.0,37200.0,5800.0
TINS,TIMAH (Persero) Tbk.,4750.0,4800.0,5000.0,4720.0,4900.0,150.0,63138200.0,308341865000.0,15561.0,26469200.0,16306000.0
TIRA,Tira Austenite Tbk,390.0,0.0,400.0,380.0,388.0,-2.0,134600.0,52039000.0,98.0,0.0,0.0
TIRT,Tirta Mahakam Resources Tbk,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,7525.0,7550.0,7700.0,7175.0,7500.0,-25.0,2791200.0,20727122500.0,1660.0,1042500.0,715300.0
TLDN,Teladan Prima Agro Tbk.,620.0,620.0,620.0,605.0,610.0,-10.0,742200.0,452390000.0,373.0,63300.0,165500.0
TLKM,Telkom Indonesia (Persero) Tbk.,2560.0,2540.0,2550.0,2500.0,2500.0,-60.0,73848400.0,185557029000.0,22343.0,15643600.0,61261400.0
TMAS,Temas Tbk.,144.0,144.0,150.0,144.0,147.0,3.0,12002700.0,1766552700.0,660.0,2857800.0,5977900.0
TMPO,Tempo Intimedia Tbk.,151.0,151.0,153.0,150.0,150.0,-1.0,3541900.0,534429700.0,541.0,986000.0,577700.0
TNCA,Trimuda Nuansa Citra Tbk.,180.0,184.0,193.0,181.0,187.0,7.0,2545300.0,476906200.0,824.0,0.0,0.0
TOBA,TBS Energi Utama Tbk.,510.0,510.0,525.0,505.0,505.0,-5.0,5052800.0,2583793000.0,1266.0,1031900.0,601000.0
TOOL,Rohartindo Nusantara Luas Tbk.,71.0,72.0,73.0,70.0,71.0,0.0,12827600.0,918041000.0,908.0,275600.0,525300.0
TOPS,Totalindo Eka Persada Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOSK,Topindo Solusi Komunika Tbk.,82.0,83.0,87.0,82.0,83.0,1.0,54427100.0,4579900100.0,3505.0,1155400.0,8320800.0
TOTL,Total Bangun Persada Tbk.,1545.0,1545.0,1620.0,1545.0,1600.0,55.0,5258300.0,8380669000.0,1575.0,2306200.0,644500.0
TOTO,Surya Toto Indonesia Tbk.,242.0,242.0,244.0,238.0,242.0,0.0,160400.0,38648000.0,211.0,6000.0,2800.0
TOWR,Sarana Menara Nusantara Tbk.,414.0,414.0,420.0,410.0,414.0,0.0,58756100.0,24315254600.0,3414.0,15443800.0,24117600.0
TOYS,Sunindo Adipersada Tbk.,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
TPIA,Chandra Asri Pacific Tbk.,1835.0,1845.0,1910.0,1845.0,1880.0,45.0,181223400.0,341688584000.0,25910.0,68335400.0,56949400.0
TPMA,Trans Power Marine Tbk.,476.0,478.0,478.0,464.0,468.0,-8.0,1273700.0,598641600.0,425.0,166100.0,28100.0
TRAM,Trada Alam Minera Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRGU,Cerestar Indonesia Tbk.,170.0,0.0,173.0,170.0,171.0,1.0,25600.0,4380600.0,20.0,0.0,0.0
TRIL,Triwira Insanlestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM,Trimegah Sekuritas Indonesia Tbk.,840.0,875.0,875.0,820.0,845.0,5.0,1765600.0,1483171500.0,305.0,183300.0,36900.0
TRIN,Perintis Triniti Properti Tbk.,358.0,362.0,412.0,358.0,400.0,42.0,164128500.0,64409323200.0,17831.0,24202700.0,14043200.0
TRIO,Trikomsel Oke Tbk.,426.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIS,Trisula International Tbk.,172.0,172.0,175.0,171.0,172.0,0.0,1411400.0,244116900.0,147.0,27600.0,0.0
TRJA,Transkon Jaya Tbk.,129.0,129.0,129.0,122.0,126.0,-3.0,2957400.0,368831300.0,769.0,81100.0,0.0
TRON,Teknologi Karya Digital Nusa Tbk.,102.0,103.0,104.0,101.0,103.0,1.0,7723000.0,786726000.0,766.0,1354400.0,404300.0
TRST,Trias Sentosa Tbk.,474.0,0.0,490.0,462.0,490.0,16.0,29100.0,14024000.0,15.0,0.0,3300.0
TRUE,Triniti Dinamik Tbk.,67.0,75.0,90.0,73.0,90.0,23.0,1376776300.0,115541021700.0,49268.0,104650900.0,114210000.0
TRUK,Guna Timur Raya Tbk.,1420.0,0.0,1560.0,1560.0,1560.0,140.0,62700.0,97812000.0,31.0,0.0,0.0
TRUS,Trust Finance Indonesia Tbk,442.0,442.0,468.0,442.0,460.0,18.0,47600.0,21624600.0,63.0,0.0,0.0
TSPC,Tempo Scan Pacific Tbk.,2770.0,2800.0,2800.0,2750.0,2750.0,-20.0,227800.0,631800000.0,141.0,600.0,120800.0
TUGU,Asuransi Tugu Pratama Indonesia Tbk.,1590.0,1590.0,1655.0,1560.0,1635.0,45.0,3430100.0,5562051500.0,847.0,325000.0,548300.0
TYRE,King Tire Indonesia Tbk.,112.0,112.0,113.0,110.0,112.0,0.0,498200.0,55126900.0,110.0,21100.0,39600.0
UANG,Pakuan Tbk.,3950.0,3980.0,4340.0,3900.0,3920.0,-30.0,755800.0,3080903000.0,1162.0,43100.0,82200.0
UCID,Uni-Charm Indonesia Tbk.,510.0,510.0,510.0,498.0,500.0,-10.0,265900.0,133072500.0,146.0,92500.0,0.0
UDNG,Agro Bahari Nusantara Tbk.,490.0,0.0,500.0,476.0,494.0,4.0,6596800.0,3240699400.0,1706.0,808500.0,648100.0
UFOE,Damai Sejahtera Abadi Tbk.,143.0,146.0,146.0,140.0,142.0,-1.0,1015900.0,143415500.0,222.0,66900.0,0.0
ULTJ,Ultrajaya Milk Industry & Trading Company Tbk.,2060.0,2090.0,2130.0,2030.0,2110.0,50.0,49806800.0,103640290000.0,11178.0,12651500.0,8696800.0
UNIC,Unggul Indah Cahaya Tbk.,15000.0,0.0,15025.0,14975.0,14975.0,-25.0,4400.0,65952500.0,15.0,0.0,1900.0
UNIQ,Ulima Nitra Tbk.,122.0,124.0,126.0,122.0,126.0,4.0,2219100.0,277122500.0,235.0,115200.0,3000.0
UNIT,Nusantara Inti Corpora Tbk,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSP,Bakrie Sumatera Plantations Tbk.,206.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
UNTD,Terang Dunia Internusa Tbk.,78.0,78.0,79.0,77.0,78.0,0.0,11916000.0,929241300.0,398.0,603000.0,414300.0
UNTR,United Tractors Tbk.,24825.0,25125.0,25200.0,24600.0,24700.0,-125.0,2826000.0,70219517500.0,4736.0,2145300.0,2302600.0
UNVR,Unilever Indonesia Tbk.,1650.0,1650.0,1655.0,1620.0,1620.0,-30.0,9360200.0,15225591500.0,4269.0,3031200.0,7060500.0
URBN,Urban Jakarta Propertindo Tbk.,230.0,0.0,252.0,232.0,252.0,22.0,896100.0,223074600.0,134.0,0.0,41000.0
UVCR,Trimegah Karya Pratama Tbk.,178.0,179.0,192.0,179.0,188.0,10.0,131717700.0,24487129600.0,5582.0,23864300.0,17425400.0
VAST,Vastland Indonesia Tbk.,122.0,122.0,122.0,116.0,120.0,-2.0,12926700.0,1536195200.0,1032.0,45400.0,44700.0
VERN,Verona Indah Pictures Tbk.,230.0,230.0,244.0,230.0,244.0,14.0,27946200.0,6619263800.0,5167.0,5894200.0,2407900.0
VICI,Victoria Care Indonesia Tbk.,1140.0,1140.0,1145.0,990.0,1065.0,-75.0,7365700.0,7934854000.0,1165.0,2056900.0,524900.0
VICO,Victoria Investama Tbk.,172.0,172.0,173.0,168.0,170.0,-2.0,265000.0,44919400.0,124.0,0.0,0.0
VINS,Victoria Insurance Tbk.,143.0,0.0,157.0,142.0,150.0,7.0,1109300.0,165670400.0,311.0,109900.0,55100.0
VISI,Satu Visi Putra Tbk.,1215.0,1210.0,1335.0,1190.0,1225.0,10.0,6168400.0,7772628000.0,1323.0,819200.0,280900.0
VIVA,Visi Media Asia Tbk.,41.0,0.0,41.0,40.0,40.0,-1.0,11174900.0,448013100.0,370.0,1575000.0,830000.0
VKTR,VKTR Teknologi Mobilitas Tbk.,785.0,795.0,815.0,765.0,780.0,-5.0,59073600.0,46842112500.0,10098.0,15055100.0,9797800.0
VOKS,Voksel Electric Tbk.,284.0,284.0,296.0,272.0,274.0,-10.0,664800.0,185064000.0,299.0,86700.0,68000.0
VRNA,Mizuho Leasing Indonesia Tbk.,85.0,87.0,87.0,84.0,85.0,0.0,2752200.0,235917900.0,214.0,89600.0,1800.0
VTNY,Venteny Fortuna International Tbk.,74.0,75.0,76.0,73.0,75.0,1.0,27226600.0,2035588800.0,594.0,2423600.0,300600.0
WAPO,Wahana Pronatural Tbk.,232.0,226.0,274.0,214.0,258.0,26.0,18889600.0,4776164200.0,4327.0,1384800.0,1117000.0
WBSA,BSA Logistics Indonesia Tbk.,645.0,645.0,665.0,640.0,660.0,15.0,15750200.0,10259861500.0,4516.0,6231600.0,5930500.0
WEGE,Wijaya Karya Bangunan Gedung Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,247200.0,12360000.0,49.0,0.0,0.0
WEHA,WEHA Transportasi Indonesia Tbk.,113.0,114.0,115.0,112.0,114.0,1.0,4249200.0,481100700.0,929.0,27300.0,25100.0
WGSH,Wira Global Solusi Tbk.,123.0,0.0,132.0,121.0,121.0,-2.0,15810900.0,1959007100.0,1673.0,2719400.0,1756700.0
WICO,Wicaksana Overseas International Tbk.,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
WIDI,Widiant Jaya Krenindo Tbk.,28.0,0.0,28.0,26.0,27.0,-1.0,8362600.0,225407100.0,371.0,0.0,0.0
WIFI,Solusi Sinergi Digital Tbk.,1930.0,1910.0,1920.0,1885.0,1890.0,-40.0,10362000.0,19708996000.0,3329.0,435000.0,996700.0
WIIM,Wismilak Inti Makmur Tbk.,1395.0,1395.0,1475.0,1390.0,1470.0,75.0,4847400.0,6976237500.0,1159.0,2159400.0,890700.0
WIKA,Wijaya Karya (Persero) Tbk.,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
WINE,Hatten Bali Tbk.,129.0,129.0,131.0,129.0,129.0,0.0,591600.0,76774200.0,95.0,181400.0,1000.0
WINR,Winner Nusantara Jaya Tbk.,23.0,0.0,25.0,24.0,25.0,2.0,15098300.0,371772900.0,352.0,0.0,0.0
WINS,Wintermar Offshore Marine Tbk.,610.0,615.0,615.0,580.0,585.0,-25.0,2594000.0,1533624500.0,450.0,642000.0,783900.0
WIRG,WIR ASIA Tbk.,73.0,73.0,74.0,70.0,70.0,-3.0,133460600.0,9525850400.0,14626.0,8626400.0,13712800.0
WMPP,Widodo Makmur Perkasa Tbk.,28.0,0.0,28.0,28.0,28.0,0.0,16659200.0,466457600.0,326.0,0.0,0.0
WMUU,Widodo Makmur Unggas Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,1198400.0,59920000.0,359.0,0.0,0.0
WOMF,Wahana Ottomitra Multiartha Tbk.,280.0,0.0,284.0,278.0,282.0,2.0,112100.0,31498400.0,58.0,15400.0,0.0
WOOD,Integra Indocabinet Tbk.,196.0,196.0,198.0,195.0,197.0,1.0,2182500.0,426820500.0,293.0,6300.0,10000.0
WOWS,Ginting Jaya Energi Tbk.,53.0,54.0,57.0,52.0,54.0,1.0,32892600.0,1800667600.0,9226.0,580800.0,2576700.0
WSBP,Waskita Beton Precast Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
WSKT,Waskita Karya (Persero) Tbk.,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
WTON,Wijaya Karya Beton Tbk.,78.0,78.0,79.0,77.0,78.0,0.0,1654700.0,128719800.0,239.0,5300.0,146800.0
YELO,Yelooo Integra Datanet Tbk.,92.0,93.0,93.0,91.0,91.0,-1.0,14475700.0,1325490100.0,1023.0,1050800.0,1120000.0
YOII,Asuransi Digital Bersama Tbk.,81.0,81.0,83.0,81.0,82.0,1.0,2475400.0,202242000.0,192.0,176200.0,5600.0
