Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
RUIS,Radiant Utama Interinsco Tbk.,206.0,206.0,210.0,202.0,202.0,-4.0,1347100.0,275823800.0,158.0,1100.0,800.0
RUNS,Global Sukses Solusi Tbk.,72.0,0.0,73.0,68.0,70.0,-2.0,1079900.0,75604300.0,141.0,0.0,0.0
SAFE,Steady Safe Tbk,875.0,0.0,960.0,960.0,960.0,85.0,549500.0,527520000.0,213.0,0.0,0.0
SAGE,Saptausaha Gemilangindah Tbk.,30.0,0.0,31.0,30.0,31.0,1.0,1943200.0,59237100.0,141.0,0.0,0.0
SAME,Sarana Meditama Metropolitan Tbk.,294.0,0.0,304.0,288.0,298.0,4.0,1026100.0,300365800.0,232.0,32000.0,4400.0
SAMF,Saraswanti Anugerah Makmur Tbk.,318.0,318.0,322.0,292.0,310.0,-8.0,143600.0,44945800.0,113.0,8200.0,29700.0
SAPX,Satria Antaran Prima Tbk.,505.0,560.0,630.0,430.0,430.0,-75.0,42241100.0,23583955900.0,9621.0,465800.0,432800.0
SATU,Kota Satu Properti Tbk.,242.0,242.0,242.0,236.0,240.0,-2.0,77600.0,18518800.0,54.0,0.0,28500.0
SBAT,Sejahtera Bintang Abadi Textile Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBMA,Surya Biru Murni Acetylene Tbk.,109.0,113.0,114.0,109.0,113.0,4.0,1744500.0,192857900.0,234.0,152200.0,0.0
SCCO,Supreme Cable Manufacturing & Commerce Tbk.,2570.0,0.0,3140.0,2550.0,3020.0,450.0,3450100.0,10135819000.0,1183.0,47900.0,54800.0
SCMA,Surya Citra Media Tbk.,199.0,199.0,200.0,195.0,195.0,-4.0,25707200.0,5054834300.0,1935.0,1739400.0,11800100.0
SCNP,Selaras Citra Nusantara Perkasa Tbk.,155.0,155.0,166.0,154.0,156.0,1.0,719400.0,114085200.0,300.0,35900.0,30500.0
SCPI,Organon Pharma Indonesia Tbk.,29000.0,0.0,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0
SDMU,Sidomulyo Selaras Tbk.,90.0,91.0,95.0,90.0,93.0,3.0,33607800.0,3125170400.0,3682.0,3288200.0,4732700.0
SDPC,Millennium Pharmacon International Tbk.,196.0,196.0,198.0,193.0,198.0,2.0,294700.0,57556000.0,50.0,0.0,0.0
SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,216.0,214.0,218.0,210.0,216.0,0.0,615400.0,130185600.0,128.0,0.0,80000.0
SEMA,Semacom Integrated Tbk.,197.0,210.0,260.0,208.0,234.0,37.0,89226200.0,21394644200.0,12521.0,7042200.0,5398400.0
SFAN,Surya Fajar Capital Tbk.,2030.0,0.0,2040.0,2030.0,2030.0,0.0,51500.0,104946000.0,42.0,1900.0,0.0
SGER,Sumber Global Energy Tbk.,685.0,680.0,695.0,675.0,685.0,0.0,22027300.0,15123951000.0,1062.0,5654600.0,2218200.0
SGRO,Prime Agri Resources Tbk.,4830.0,0.0,4810.0,4700.0,4760.0,-70.0,11600.0,54816000.0,28.0,0.0,2000.0
SHID,Hotel Sahid Jaya International Tbk.,800.0,0.0,795.0,735.0,790.0,-10.0,109300.0,84062000.0,119.0,100.0,6600.0
SHIP,Sillo Maritime Perdana Tbk.,2720.0,0.0,2800.0,2610.0,2750.0,30.0,84800.0,227597000.0,101.0,0.0,1900.0
SICO,Sigma Energy Compressindo Tbk.,114.0,115.0,116.0,113.0,115.0,1.0,1812500.0,207054800.0,234.0,11400.0,6800.0
SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,348.0,350.0,352.0,348.0,352.0,4.0,10927300.0,3825734600.0,2541.0,1811900.0,1568300.0
SILO,Siloam International Hospitals Tbk.,2010.0,2010.0,2030.0,1995.0,2010.0,0.0,983700.0,1978211500.0,1156.0,554000.0,484100.0
SIMA,Siwani Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMP,Salim Ivomas Pratama Tbk.,620.0,630.0,630.0,610.0,610.0,-10.0,6821300.0,4207367500.0,1063.0,409200.0,2025400.0
SINI,Singaraja Putra Tbk.,13750.0,13975.0,13975.0,13350.0,13350.0,-400.0,5316600.0,72188015000.0,4004.0,360800.0,1851600.0
SIPD,Sreeya Sewu Indonesia Tbk.,920.0,0.0,935.0,890.0,925.0,5.0,11200.0,10190500.0,22.0,0.0,900.0
SKBM,Sekar Bumi Tbk.,530.0,530.0,545.0,530.0,535.0,5.0,185300.0,99491500.0,77.0,0.0,47900.0
SKLT,Sekar Laut Tbk.,214.0,0.0,218.0,208.0,212.0,-2.0,49100.0,10347000.0,49.0,5700.0,0.0
SKRN,Superkrane Mitra Utama Tbk.,418.0,434.0,438.0,410.0,418.0,0.0,205800.0,86418800.0,198.0,14000.0,38700.0
SKYB,Northcliff Citranusa Indonesia Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIS,Gaya Abadi Sempurna Tbk.,82.0,83.0,85.0,80.0,82.0,0.0,14119000.0,1164778700.0,1205.0,2974800.0,2397400.0
SMAR,Sinar Mas Agro Resources and Technology Tbk.,6125.0,6125.0,6600.0,6125.0,6275.0,150.0,61600.0,384320000.0,141.0,5200.0,7600.0
SMBR,Semen Baturaja (Persero) Tbk.,171.0,175.0,175.0,168.0,169.0,-2.0,2747000.0,464611500.0,450.0,15000.0,440900.0
SMCB,Solusi Bangun Indonesia Tbk.,775.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
SMDM,Suryamas Dutamakmur Tbk.,525.0,545.0,555.0,520.0,545.0,20.0,60400.0,32664000.0,58.0,0.0,2400.0
SMDR,Samudera Indonesia  Tbk.,396.0,398.0,404.0,390.0,390.0,-6.0,36316200.0,14380622400.0,3039.0,3598400.0,7706900.0
SMGA,Sumber Mineral Global Abadi Tbk.,87.0,86.0,88.0,85.0,86.0,-1.0,5221000.0,448234200.0,411.0,312300.0,241500.0
SMGR,Semen Indonesia (Persero) Tbk.,1655.0,1670.0,1680.0,1585.0,1585.0,-70.0,25254800.0,40727293500.0,6266.0,2508800.0,17260400.0
SMIL,Sarana Mitra Luas Tbk.,424.0,428.0,452.0,414.0,430.0,6.0,36461100.0,16040893400.0,2100.0,2118600.0,4762900.0
SMKL,Satyamitra Kemas Lestari Tbk.,157.0,157.0,157.0,152.0,153.0,-4.0,179100.0,27411700.0,54.0,20000.0,0.0
SMKM,Sumber Mas Konstruksi Tbk.,104.0,0.0,103.0,100.0,103.0,-1.0,3504000.0,357038400.0,166.0,202200.0,0.0
SMLE,Sinergi Multi Lestarindo Tbk.,206.0,208.0,226.0,200.0,220.0,14.0,60795100.0,13103220600.0,8786.0,10715700.0,6094600.0
SMMA,Sinarmas Multiartha Tbk.,20000.0,0.0,20050.0,19750.0,20025.0,25.0,3900.0,77935000.0,13.0,3800.0,500.0
SMMT,Golden Eagle Energy Tbk.,2720.0,2780.0,2780.0,2660.0,2680.0,-40.0,236100.0,634075000.0,148.0,53100.0,36200.0
SMRA,Summarecon Agung Tbk.,332.0,328.0,330.0,284.0,288.0,-44.0,186738500.0,56176900200.0,8877.0,11185900.0,19966600.0
SMRU,SMR Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SMSM,Selamat Sempurna Tbk.,1730.0,1730.0,1735.0,1720.0,1730.0,0.0,698500.0,1206193500.0,916.0,216300.0,485200.0
SNLK,Sunter Lakeside Hotel Tbk.,250.0,250.0,256.0,236.0,252.0,2.0,25624100.0,6315553000.0,1384.0,2491800.0,2349200.0
SOCI,Soechi Lines Tbk.,635.0,635.0,685.0,635.0,660.0,25.0,33562100.0,22222131000.0,2942.0,10699400.0,3434400.0
SOFA,Solusi Environment Asia Tbk.,370.0,0.0,392.0,362.0,372.0,2.0,6398600.0,2401478000.0,1759.0,47100.0,2422300.0
SOHO,Soho Global Health Tbk.,1535.0,0.0,1780.0,1550.0,1555.0,20.0,223200.0,369030000.0,393.0,30900.0,36600.0
SOLA,Xolare RCR Energy Tbk.,89.0,89.0,92.0,88.0,90.0,1.0,2729100.0,245933600.0,393.0,236700.0,140700.0
SONA,Sona Topas Tourism Industry Tbk.,2180.0,0.0,2180.0,2180.0,2180.0,0.0,21300.0,46434000.0,25.0,0.0,0.0
SOSS,ALSOK Indonesia Services Tbk.,945.0,0.0,940.0,935.0,935.0,-10.0,600.0,563000.0,2.0,0.0,0.0
SOTS,Satria Mega Kencana Tbk.,600.0,600.0,600.0,580.0,590.0,-10.0,128500.0,75415000.0,117.0,0.0,2700.0
SOUL,Mitra Tirta Buwana Tbk.,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMA,Suparma Tbk.,171.0,171.0,172.0,169.0,169.0,-2.0,235700.0,40105000.0,77.0,300.0,0.0
SPRE,Soraya Berjaya Indonesia Tbk.,96.0,0.0,102.0,87.0,94.0,-2.0,5207000.0,491160000.0,510.0,8200.0,0.0
SPTO,Surya Pertiwi Tbk.,605.0,605.0,610.0,600.0,605.0,0.0,472400.0,284852000.0,230.0,86800.0,500.0
SQMI,Wilton Makmur Indonesia Tbk.,91.0,93.0,97.0,90.0,95.0,4.0,144838800.0,13622620900.0,5057.0,12496300.0,16544300.0
SRAJ,Sejahteraraya Anugrahjaya Tbk.,14000.0,0.0,13750.0,13700.0,13700.0,-300.0,1000.0,13727500.0,9.0,0.0,100.0
SRIL,Sri Rejeki Isman Tbk.,146.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSN,Indo Acidatama Tbk,98.0,99.0,107.0,96.0,107.0,9.0,289889400.0,29918236400.0,10105.0,26868700.0,83183400.0
SRTG,Saratoga Investama Sedaya Tbk.,1800.0,1805.0,1805.0,1770.0,1785.0,-15.0,1329400.0,2376311000.0,911.0,338500.0,606400.0
SSIA,Surya Semesta Internusa Tbk.,1695.0,1715.0,1735.0,1695.0,1720.0,25.0,9955700.0,17139771000.0,2869.0,702900.0,2139200.0
SSMS,Sawit Sumbermas Sarana Tbk.,1130.0,1140.0,1145.0,1060.0,1075.0,-55.0,9883000.0,10889715000.0,1455.0,542600.0,2619100.0
SSTM,Sunson Textile Manufacture Tbk,448.0,436.0,444.0,430.0,436.0,-12.0,54600.0,23687000.0,115.0,0.0,0.0
STAA,Sumber Tani Agung Resources Tbk.,1205.0,1210.0,1210.0,1175.0,1195.0,-10.0,2320600.0,2767221500.0,304.0,139600.0,742200.0
STAR,Calculus Global Ventures Tbk.,370.0,370.0,384.0,370.0,384.0,14.0,26100.0,9805800.0,38.0,0.0,400.0
STRK,Lovina Beach Brewery Tbk.,65.0,66.0,68.0,63.0,67.0,2.0,19723400.0,1308768800.0,1287.0,1808700.0,3250400.0
STTP,Siantar Top Tbk.,9475.0,0.0,9625.0,9300.0,9300.0,-175.0,800.0,7505000.0,6.0,0.0,0.0
SUGI,Sugih Energy Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SULI,SLJ Global Tbk.,86.0,85.0,88.0,84.0,87.0,1.0,2843000.0,244248100.0,363.0,737900.0,98000.0
SUNI,Sunindo Pratama Tbk.,685.0,685.0,690.0,670.0,690.0,5.0,317700.0,216290500.0,118.0,1400.0,1300.0
SUPA,Super Bank Indonesia Tbk.,505.0,505.0,505.0,498.0,498.0,-7.0,6952600.0,3478892800.0,993.0,2652200.0,118400.0
SUPR,Solusi Tunas Pratama Tbk.,43850.0,0.0,0.0,0.0,43850.0,0.0,0.0,0.0,0.0,0.0,0.0
SURE,Super Energy Tbk.,3020.0,0.0,3010.0,3010.0,3010.0,-10.0,400.0,1204000.0,2.0,0.0,0.0
SURI,Maja Agung Latexindo Tbk.,85.0,85.0,85.0,84.0,85.0,0.0,973000.0,81939500.0,198.0,100.0,5300.0
SWAT,Sriwahana Adityakarta Tbk.,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SWID,Saraswanti Indoland Development Tbk.,123.0,128.0,130.0,122.0,125.0,2.0,11642100.0,1451524900.0,1300.0,1888500.0,1823300.0
TALF,Tunas Alfin Tbk.,705.0,705.0,705.0,685.0,700.0,-5.0,68900.0,47738000.0,88.0,10900.0,0.0
TAMA,Lancartama Sejati Tbk.,185.0,0.0,195.0,190.0,194.0,9.0,1023200.0,196707500.0,115.0,0.0,0.0
TAMU,Pelayaran Tamarin Samudra Tbk.,26.0,0.0,27.0,26.0,27.0,1.0,2168900.0,56946200.0,132.0,0.0,0.0
TAPG,Triputra Agro Persada Tbk.,2250.0,2250.0,2250.0,2180.0,2230.0,-20.0,12310300.0,27194612000.0,3403.0,8112900.0,2494800.0
TARA,Agung Semesta Sejahtera Tbk.,30.0,0.0,31.0,31.0,31.0,1.0,1069600.0,33157600.0,30.0,0.0,0.0
TAXI,Express Transindo Utama Tbk.,16.0,0.0,17.0,15.0,15.0,-1.0,81713800.0,1312852500.0,723.0,0.0,1000000.0
TAYS,Jaya Swarasa Agung Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TBIG,Tower Bersama Infrastructure Tbk.,1440.0,1440.0,1470.0,1440.0,1455.0,15.0,132600.0,193015500.0,109.0,10900.0,35200.0
TBLA,Tunas Baru Lampung Tbk.,620.0,620.0,625.0,620.0,620.0,0.0,733200.0,456216000.0,168.0,14400.0,69200.0
TBMS,Tembaga Mulia Semanan Tbk.,1220.0,1220.0,1235.0,1210.0,1225.0,5.0,19800.0,24217000.0,29.0,0.0,500.0
TCID,Mandom Indonesia Tbk.,2640.0,0.0,2700.0,2560.0,2670.0,30.0,13100.0,35241000.0,12.0,0.0,200.0
TCPI,Transcoal Pacific Tbk.,1845.0,1845.0,1845.0,1675.0,1675.0,-170.0,4765500.0,8229970500.0,3942.0,1179700.0,2827900.0
TDPM,Tianrong Chemicals Industry Tbk.,119.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
TEBE,Dana Brata Luhur Tbk.,1685.0,1710.0,1775.0,1670.0,1680.0,-5.0,9869900.0,16990531000.0,3233.0,1378400.0,1090800.0
TECH,Indosterling Technomedia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TELE,Omni Inovasi Indonesia Tbk.,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAS,Telefast Indonesia Tbk.,186.0,189.0,189.0,183.0,186.0,0.0,257400.0,47244500.0,101.0,0.0,0.0
TFCO,Tifico Fiber Indonesia Tbk.,800.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
TGKA,Tigaraksa Satria Tbk.,5000.0,0.0,5000.0,4970.0,4970.0,-30.0,300.0,1494000.0,3.0,0.0,0.0
TGRA,Terregra Asia Energy Tbk.,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
TGUK,Platinum Wahab Nusantara Tbk.,83.0,0.0,91.0,88.0,91.0,8.0,10302300.0,920562100.0,328.0,0.0,0.0
TIFA,KDB Tifa Finance Tbk.,316.0,0.0,380.0,306.0,306.0,-10.0,444200.0,147971400.0,343.0,65500.0,34100.0
TINS,TIMAH (Persero) Tbk.,4700.0,4690.0,4820.0,4650.0,4740.0,40.0,38730600.0,184376183000.0,11016.0,17316200.0,12630400.0
TIRA,Tira Austenite Tbk,398.0,0.0,400.0,388.0,396.0,-2.0,888800.0,348105600.0,132.0,0.0,51000.0
TIRT,Tirta Mahakam Resources Tbk,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,7900.0,7875.0,7900.0,7700.0,7800.0,-100.0,1205800.0,9364392500.0,813.0,297400.0,630200.0
TLDN,Teladan Prima Agro Tbk.,620.0,620.0,635.0,615.0,620.0,0.0,1253800.0,784472500.0,455.0,68300.0,176300.0
TLKM,Telkom Indonesia (Persero) Tbk.,2690.0,2720.0,2720.0,2670.0,2700.0,10.0,142432700.0,384410904000.0,16760.0,120010200.0,84013900.0
TMAS,Temas Tbk.,145.0,145.0,151.0,145.0,145.0,0.0,5551600.0,817644000.0,555.0,35700.0,936000.0
TMPO,Tempo Intimedia Tbk.,148.0,150.0,168.0,147.0,159.0,11.0,43123200.0,6888368900.0,6284.0,1934200.0,4065200.0
TNCA,Trimuda Nuansa Citra Tbk.,184.0,186.0,186.0,181.0,183.0,-1.0,744200.0,136286500.0,189.0,0.0,0.0
TOBA,TBS Energi Utama Tbk.,545.0,550.0,550.0,530.0,535.0,-10.0,5743100.0,3090698500.0,1059.0,565000.0,1145400.0
TOOL,Rohartindo Nusantara Luas Tbk.,69.0,70.0,83.0,69.0,75.0,6.0,381260900.0,29590578500.0,14145.0,13973700.0,11323300.0
TOPS,Totalindo Eka Persada Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOSK,Topindo Solusi Komunika Tbk.,82.0,82.0,85.0,81.0,84.0,2.0,21449600.0,1783332100.0,893.0,174000.0,392700.0
TOTL,Total Bangun Persada Tbk.,1515.0,1515.0,1615.0,1510.0,1555.0,40.0,9765600.0,15307053000.0,3164.0,3992200.0,3066800.0
TOTO,Surya Toto Indonesia Tbk.,242.0,242.0,244.0,240.0,242.0,0.0,376200.0,90883000.0,123.0,600.0,31100.0
TOWR,Sarana Menara Nusantara Tbk.,444.0,444.0,450.0,440.0,448.0,4.0,23762900.0,10554109200.0,1861.0,8678700.0,4432900.0
TOYS,Sunindo Adipersada Tbk.,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
TPIA,Chandra Asri Pacific Tbk.,1865.0,1870.0,1880.0,1830.0,1835.0,-30.0,77735600.0,143750728000.0,15272.0,9209000.0,16735200.0
TPMA,Trans Power Marine Tbk.,476.0,476.0,484.0,470.0,482.0,6.0,1184200.0,566322400.0,315.0,1400.0,53100.0
TRAM,Trada Alam Minera Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRGU,Cerestar Indonesia Tbk.,169.0,0.0,174.0,163.0,174.0,5.0,306700.0,50819100.0,49.0,21300.0,30400.0
TRIL,Triwira Insanlestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM,Trimegah Sekuritas Indonesia Tbk.,795.0,780.0,825.0,770.0,805.0,10.0,838100.0,669872000.0,354.0,51000.0,37900.0
TRIN,Perintis Triniti Properti Tbk.,418.0,420.0,422.0,404.0,404.0,-14.0,27755700.0,11359419400.0,2981.0,1025700.0,6522700.0
TRIO,Trikomsel Oke Tbk.,426.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIS,Trisula International Tbk.,172.0,172.0,172.0,170.0,171.0,-1.0,159200.0,27230500.0,82.0,0.0,200.0
TRJA,Transkon Jaya Tbk.,122.0,122.0,164.0,122.0,145.0,23.0,80556900.0,12186536100.0,11918.0,3613800.0,3786000.0
TRON,Teknologi Karya Digital Nusa Tbk.,99.0,99.0,102.0,98.0,101.0,2.0,9977800.0,995611200.0,846.0,1821700.0,138500.0
TRST,Trias Sentosa Tbk.,472.0,472.0,474.0,458.0,464.0,-8.0,49500.0,22953000.0,20.0,2400.0,43800.0
TRUE,Triniti Dinamik Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUK,Guna Timur Raya Tbk.,1075.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUS,Trust Finance Indonesia Tbk,450.0,450.0,468.0,442.0,454.0,4.0,33800.0,15258200.0,49.0,0.0,0.0
TSPC,Tempo Scan Pacific Tbk.,2750.0,2750.0,2760.0,2720.0,2750.0,0.0,353300.0,968863000.0,192.0,12500.0,91100.0
TUGU,Asuransi Tugu Pratama Indonesia Tbk.,1425.0,1435.0,1475.0,1420.0,1455.0,30.0,3200800.0,4628276000.0,787.0,209000.0,842900.0
TYRE,King Tire Indonesia Tbk.,111.0,112.0,126.0,109.0,116.0,5.0,4294400.0,501208500.0,615.0,525600.0,361000.0
UANG,Pakuan Tbk.,3530.0,3590.0,3590.0,3350.0,3370.0,-160.0,301300.0,1037416000.0,465.0,24200.0,55300.0
UCID,Uni-Charm Indonesia Tbk.,510.0,515.0,520.0,498.0,498.0,-12.0,3849300.0,1932382700.0,353.0,1733400.0,158800.0
UDNG,Agro Bahari Nusantara Tbk.,540.0,0.0,590.0,486.0,486.0,-54.0,39683500.0,20795161000.0,6448.0,2829400.0,3974600.0
UFOE,Damai Sejahtera Abadi Tbk.,142.0,145.0,151.0,143.0,147.0,5.0,584500.0,85797100.0,344.0,23400.0,23000.0
ULTJ,Ultrajaya Milk Industry & Trading Company Tbk.,1715.0,1745.0,1995.0,1690.0,1800.0,85.0,51428300.0,95393755500.0,12978.0,12155300.0,8202700.0
UNIC,Unggul Indah Cahaya Tbk.,14950.0,0.0,15075.0,14900.0,15050.0,100.0,5700.0,85297500.0,15.0,0.0,600.0
UNIQ,Ulima Nitra Tbk.,120.0,123.0,123.0,118.0,119.0,-1.0,1159100.0,138759400.0,240.0,111400.0,5400.0
UNIT,Nusantara Inti Corpora Tbk,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSP,Bakrie Sumatera Plantations Tbk.,206.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
UNTD,Terang Dunia Internusa Tbk.,81.0,81.0,82.0,80.0,81.0,0.0,13266300.0,1071016500.0,465.0,256300.0,428000.0
UNTR,United Tractors Tbk.,26400.0,26400.0,26500.0,26050.0,26100.0,-300.0,3085100.0,80936647500.0,5337.0,2686000.0,2657600.0
UNVR,Unilever Indonesia Tbk.,1620.0,1625.0,1635.0,1620.0,1625.0,5.0,20072700.0,32563181500.0,3733.0,12989700.0,16879900.0
URBN,Urban Jakarta Propertindo Tbk.,218.0,0.0,218.0,214.0,218.0,0.0,64200.0,13994800.0,26.0,0.0,3400.0
UVCR,Trimegah Karya Pratama Tbk.,155.0,155.0,173.0,151.0,173.0,18.0,178628100.0,29362457600.0,9312.0,32685600.0,21948900.0
VAST,Vastland Indonesia Tbk.,113.0,114.0,114.0,111.0,111.0,-2.0,2105800.0,235447600.0,284.0,5700.0,3500.0
VERN,Verona Indah Pictures Tbk.,228.0,224.0,228.0,222.0,226.0,-2.0,7201100.0,1612996200.0,2933.0,59800.0,809000.0
VICI,Victoria Care Indonesia Tbk.,1115.0,1155.0,1200.0,1070.0,1180.0,65.0,18922400.0,21720208500.0,2180.0,1756000.0,1218700.0
VICO,Victoria Investama Tbk.,165.0,165.0,175.0,164.0,171.0,6.0,1405000.0,239328600.0,445.0,11500.0,16900.0
VINS,Victoria Insurance Tbk.,143.0,142.0,156.0,138.0,145.0,2.0,3289500.0,488305400.0,766.0,169100.0,176300.0
VISI,Satu Visi Putra Tbk.,1020.0,1045.0,1045.0,995.0,1025.0,5.0,1710100.0,1720549000.0,198.0,122300.0,1116500.0
VIVA,Visi Media Asia Tbk.,43.0,0.0,44.0,43.0,43.0,0.0,15494100.0,667300500.0,350.0,0.0,0.0
VKTR,VKTR Teknologi Mobilitas Tbk.,765.0,775.0,795.0,750.0,755.0,-10.0,57379800.0,44381070500.0,8290.0,4754800.0,16835300.0
VOKS,Voksel Electric Tbk.,260.0,266.0,324.0,254.0,324.0,64.0,16089700.0,4961516000.0,4422.0,569300.0,518200.0
VRNA,Mizuho Leasing Indonesia Tbk.,93.0,95.0,98.0,90.0,93.0,0.0,2931300.0,273815900.0,871.0,116600.0,122200.0
VTNY,Venteny Fortuna International Tbk.,78.0,78.0,79.0,74.0,79.0,1.0,32061700.0,2462811100.0,1173.0,4123600.0,995700.0
WAPO,Wahana Pronatural Tbk.,193.0,193.0,202.0,189.0,194.0,1.0,3830500.0,747146800.0,746.0,211800.0,11600.0
WBSA,BSA Logistics Indonesia Tbk.,655.0,655.0,660.0,635.0,650.0,-5.0,8297900.0,5360164000.0,2334.0,3118500.0,4935300.0
WEGE,Wijaya Karya Bangunan Gedung Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,3336400.0,166820000.0,299.0,0.0,0.0
WEHA,WEHA Transportasi Indonesia Tbk.,111.0,113.0,113.0,110.0,113.0,2.0,4225100.0,472220900.0,459.0,16500.0,15500.0
WGSH,Wira Global Solusi Tbk.,133.0,0.0,137.0,131.0,136.0,3.0,32029100.0,4282041900.0,3048.0,3987500.0,4528000.0
WICO,Wicaksana Overseas International Tbk.,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
WIDI,Widiant Jaya Krenindo Tbk.,27.0,0.0,29.0,26.0,29.0,2.0,26059300.0,740388600.0,580.0,0.0,0.0
WIFI,Solusi Sinergi Digital Tbk.,1950.0,1945.0,1970.0,1935.0,1940.0,-10.0,7327300.0,14287732500.0,2123.0,853800.0,2219700.0
WIIM,Wismilak Inti Makmur Tbk.,1570.0,1570.0,1570.0,1470.0,1525.0,-45.0,4572400.0,6899785500.0,1533.0,847000.0,767100.0
WIKA,Wijaya Karya (Persero) Tbk.,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
WINE,Hatten Bali Tbk.,129.0,0.0,134.0,129.0,130.0,1.0,996200.0,130471200.0,247.0,31300.0,49000.0
WINR,Winner Nusantara Jaya Tbk.,28.0,0.0,28.0,27.0,27.0,-1.0,26977100.0,732250500.0,542.0,0.0,0.0
WINS,Wintermar Offshore Marine Tbk.,565.0,575.0,580.0,570.0,570.0,5.0,1587700.0,912366000.0,284.0,164500.0,153800.0
WIRG,WIR ASIA Tbk.,82.0,83.0,84.0,77.0,79.0,-3.0,312789200.0,25355478100.0,9426.0,11304600.0,87882900.0
WMPP,Widodo Makmur Perkasa Tbk.,30.0,0.0,30.0,29.0,29.0,-1.0,29500500.0,868851100.0,495.0,0.0,200000.0
WMUU,Widodo Makmur Unggas Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,338100.0,16905000.0,75.0,0.0,0.0
WOMF,Wahana Ottomitra Multiartha Tbk.,288.0,288.0,288.0,276.0,278.0,-10.0,195900.0,54619800.0,109.0,0.0,400.0
WOOD,Integra Indocabinet Tbk.,200.0,200.0,202.0,196.0,198.0,-2.0,2052400.0,407527400.0,364.0,68700.0,17300.0
WOWS,Ginting Jaya Energi Tbk.,56.0,57.0,59.0,56.0,57.0,1.0,17766600.0,1025977400.0,991.0,83500.0,129300.0
WSBP,Waskita Beton Precast Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
WSKT,Waskita Karya (Persero) Tbk.,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
WTON,Wijaya Karya Beton Tbk.,78.0,78.0,79.0,76.0,78.0,0.0,14725700.0,1139043100.0,408.0,13300.0,11100.0
YELO,Yelooo Integra Datanet Tbk.,95.0,95.0,97.0,93.0,94.0,-1.0,42688000.0,4054518500.0,9732.0,4191600.0,14278000.0
YOII,Asuransi Digital Bersama Tbk.,81.0,81.0,93.0,80.0,85.0,4.0,131526200.0,11456081900.0,10286.0,2931200.0,7058900.0
YPAS,Yanaprima Hastapersada Tbk,1375.0,0.0,1570.0,1375.0,1425.0,50.0,368000.0,538019000.0,581.0,36200.0,24900.0
