Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
RSGK,Kedoya Adyaraya Tbk.,1075.0,0.0,1110.0,1000.0,1075.0,0.0,30000.0,31180000.0,61.0,14700.0,1000.0
RUIS,Radiant Utama Interinsco Tbk.,200.0,200.0,204.0,200.0,202.0,2.0,422400.0,85060000.0,89.0,400.0,1600.0
RUNS,Global Sukses Solusi Tbk.,70.0,0.0,72.0,66.0,68.0,-2.0,1203000.0,83488200.0,182.0,0.0,0.0
SAFE,Steady Safe Tbk,1160.0,0.0,1275.0,1045.0,1045.0,-115.0,1058100.0,1314740000.0,265.0,0.0,0.0
SAGE,Saptausaha Gemilangindah Tbk.,31.0,0.0,30.0,29.0,30.0,-1.0,3319700.0,98200800.0,170.0,0.0,0.0
SAME,Sarana Meditama Metropolitan Tbk.,302.0,0.0,302.0,294.0,294.0,-8.0,412800.0,122749800.0,106.0,9500.0,176000.0
SAMF,Saraswanti Anugerah Makmur Tbk.,316.0,316.0,318.0,310.0,312.0,-4.0,71200.0,22372400.0,34.0,0.0,0.0
SAPX,Satria Antaran Prima Tbk.,322.0,326.0,352.0,304.0,306.0,-16.0,8962000.0,2925281400.0,2852.0,768200.0,1386900.0
SATU,Kota Satu Properti Tbk.,240.0,238.0,240.0,238.0,238.0,-2.0,48300.0,11499600.0,17.0,0.0,4600.0
SBAT,Sejahtera Bintang Abadi Textile Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBMA,Surya Biru Murni Acetylene Tbk.,114.0,114.0,122.0,111.0,117.0,3.0,5978600.0,698439400.0,959.0,0.0,3000.0
SCCO,Supreme Cable Manufacturing & Commerce Tbk.,2770.0,2760.0,2760.0,2600.0,2620.0,-150.0,246700.0,653539000.0,251.0,21900.0,0.0
SCMA,Surya Citra Media Tbk.,196.0,196.0,197.0,184.0,184.0,-12.0,438326400.0,81109910300.0,6706.0,136940200.0,396309800.0
SCNP,Selaras Citra Nusantara Perkasa Tbk.,156.0,160.0,160.0,156.0,159.0,3.0,293600.0,46347000.0,81.0,27200.0,200.0
SCPI,Organon Pharma Indonesia Tbk.,29000.0,0.0,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0
SDMU,Sidomulyo Selaras Tbk.,93.0,93.0,93.0,90.0,92.0,-1.0,7646100.0,695771500.0,547.0,0.0,2462700.0
SDPC,Millennium Pharmacon International Tbk.,196.0,0.0,198.0,192.0,193.0,-3.0,239300.0,46559300.0,32.0,0.0,0.0
SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,214.0,214.0,214.0,206.0,208.0,-6.0,2302400.0,481750400.0,205.0,10000.0,149300.0
SEMA,Semacom Integrated Tbk.,246.0,258.0,278.0,250.0,264.0,18.0,34059000.0,9083747400.0,4913.0,4086400.0,2088900.0
SFAN,Surya Fajar Capital Tbk.,2020.0,0.0,2040.0,2010.0,2010.0,-10.0,55000.0,111324000.0,56.0,4100.0,0.0
SGER,Sumber Global Energy Tbk.,700.0,710.0,710.0,685.0,700.0,0.0,17637900.0,12237194000.0,615.0,3245200.0,1833600.0
SGRO,Prime Agri Resources Tbk.,4650.0,0.0,4640.0,4490.0,4540.0,-110.0,39600.0,179702000.0,71.0,400.0,18100.0
SHID,Hotel Sahid Jaya International Tbk.,770.0,0.0,765.0,725.0,735.0,-35.0,58800.0,43238000.0,34.0,100.0,0.0
SHIP,Sillo Maritime Perdana Tbk.,2710.0,0.0,2750.0,2610.0,2720.0,10.0,31200.0,83535000.0,75.0,0.0,6900.0
SICO,Sigma Energy Compressindo Tbk.,115.0,116.0,116.0,114.0,114.0,-1.0,2074000.0,238354400.0,238.0,10300.0,10300.0
SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,352.0,350.0,354.0,348.0,354.0,2.0,19392400.0,6816248000.0,2398.0,5984000.0,3000800.0
SILO,Siloam International Hospitals Tbk.,1995.0,2000.0,2060.0,1960.0,1960.0,-35.0,11637400.0,22888925500.0,886.0,8936800.0,11368900.0
SIMA,Siwani Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMP,Salim Ivomas Pratama Tbk.,635.0,640.0,645.0,620.0,625.0,-10.0,8119800.0,5107644000.0,1150.0,1119700.0,4401700.0
SINI,Singaraja Putra Tbk.,16800.0,16950.0,17800.0,16325.0,16900.0,100.0,12231600.0,208080490000.0,11929.0,1690200.0,3788700.0
SIPD,Sreeya Sewu Indonesia Tbk.,905.0,905.0,905.0,860.0,870.0,-35.0,43200.0,37918500.0,44.0,7800.0,0.0
SKBM,Sekar Bumi Tbk.,535.0,0.0,535.0,520.0,525.0,-10.0,133400.0,69992500.0,83.0,24700.0,0.0
SKLT,Sekar Laut Tbk.,210.0,210.0,212.0,204.0,204.0,-6.0,68800.0,14145400.0,69.0,0.0,0.0
SKRN,Superkrane Mitra Utama Tbk.,408.0,410.0,412.0,402.0,408.0,0.0,115600.0,47251600.0,66.0,8400.0,9500.0
SKYB,Northcliff Citranusa Indonesia Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIS,Gaya Abadi Sempurna Tbk.,89.0,89.0,90.0,86.0,88.0,-1.0,38192600.0,3336418400.0,2521.0,3957400.0,4448400.0
SMAR,Sinar Mas Agro Resources and Technology Tbk.,6400.0,0.0,6500.0,6225.0,6225.0,-175.0,98300.0,626385000.0,86.0,13200.0,100.0
SMBR,Semen Baturaja (Persero) Tbk.,178.0,178.0,180.0,171.0,172.0,-6.0,9682000.0,1690850300.0,1502.0,1360400.0,796600.0
SMCB,Solusi Bangun Indonesia Tbk.,775.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
SMDM,Suryamas Dutamakmur Tbk.,540.0,0.0,545.0,530.0,540.0,0.0,15900.0,8557000.0,16.0,0.0,900.0
SMDR,Samudera Indonesia  Tbk.,398.0,398.0,406.0,394.0,394.0,-4.0,30850700.0,12298642200.0,2241.0,9340100.0,12925300.0
SMGA,Sumber Mineral Global Abadi Tbk.,86.0,85.0,87.0,85.0,86.0,0.0,5633900.0,483462100.0,346.0,34900.0,1377300.0
SMGR,Semen Indonesia (Persero) Tbk.,1620.0,1630.0,1635.0,1550.0,1550.0,-70.0,26294200.0,41236022500.0,5050.0,6208100.0,18399500.0
SMIL,Sarana Mitra Luas Tbk.,430.0,432.0,438.0,426.0,426.0,-4.0,46145400.0,19956473400.0,1316.0,5188000.0,6537100.0
SMKL,Satyamitra Kemas Lestari Tbk.,156.0,158.0,162.0,153.0,160.0,4.0,910200.0,145097900.0,265.0,16700.0,117700.0
SMKM,Sumber Mas Konstruksi Tbk.,100.0,0.0,101.0,91.0,95.0,-5.0,9660600.0,916676100.0,621.0,0.0,0.0
SMLE,Sinergi Multi Lestarindo Tbk.,214.0,214.0,224.0,208.0,210.0,-4.0,20025500.0,4315202200.0,1566.0,2169800.0,1782600.0
SMMA,Sinarmas Multiartha Tbk.,20000.0,0.0,20025.0,19775.0,20025.0,25.0,1900.0,37932500.0,11.0,1700.0,1300.0
SMMT,Golden Eagle Energy Tbk.,2970.0,0.0,3120.0,2870.0,2910.0,-60.0,1403900.0,4208990000.0,443.0,75100.0,686700.0
SMRA,Summarecon Agung Tbk.,290.0,292.0,294.0,278.0,278.0,-12.0,240437800.0,67184901600.0,2593.0,143827500.0,220834600.0
SMRU,SMR Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SMSM,Selamat Sempurna Tbk.,1710.0,1710.0,1720.0,1705.0,1720.0,10.0,3766700.0,6463019000.0,1884.0,1293100.0,3241500.0
SNLK,Sunter Lakeside Hotel Tbk.,258.0,258.0,266.0,250.0,250.0,-8.0,21596000.0,5633778800.0,1124.0,1182600.0,1220000.0
SOCI,Soechi Lines Tbk.,620.0,625.0,660.0,625.0,645.0,25.0,19088600.0,12234941500.0,1847.0,6598100.0,3818300.0
SOFA,Solusi Environment Asia Tbk.,346.0,0.0,350.0,334.0,350.0,4.0,2650600.0,906388600.0,495.0,556600.0,29700.0
SOHO,Soho Global Health Tbk.,1630.0,1620.0,1625.0,1580.0,1620.0,-10.0,64400.0,102928000.0,70.0,18000.0,0.0
SOLA,Xolare RCR Energy Tbk.,90.0,91.0,91.0,88.0,89.0,-1.0,4842100.0,430248100.0,550.0,212400.0,693000.0
SONA,Sona Topas Tourism Industry Tbk.,2400.0,0.0,2490.0,2300.0,2300.0,-100.0,1700.0,4209000.0,11.0,0.0,0.0
SOSS,ALSOK Indonesia Services Tbk.,935.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0
SOTS,Satria Mega Kencana Tbk.,600.0,600.0,600.0,590.0,600.0,0.0,64100.0,38042000.0,46.0,0.0,4100.0
SOUL,Mitra Tirta Buwana Tbk.,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMA,Suparma Tbk.,171.0,171.0,172.0,168.0,170.0,-1.0,223000.0,37853500.0,89.0,8900.0,0.0
SPRE,Soraya Berjaya Indonesia Tbk.,104.0,0.0,108.0,96.0,98.0,-6.0,10125000.0,1008197200.0,892.0,0.0,0.0
SPTO,Surya Pertiwi Tbk.,605.0,605.0,610.0,600.0,600.0,-5.0,532800.0,320980000.0,254.0,12100.0,500.0
SQMI,Wilton Makmur Indonesia Tbk.,98.0,101.0,107.0,94.0,99.0,1.0,637472600.0,64425088000.0,17676.0,51302400.0,156107600.0
SRAJ,Sejahteraraya Anugrahjaya Tbk.,13100.0,13000.0,13000.0,12650.0,12900.0,-200.0,2000.0,25787500.0,19.0,200.0,700.0
SRIL,Sri Rejeki Isman Tbk.,146.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSN,Indo Acidatama Tbk,116.0,119.0,143.0,119.0,129.0,13.0,1529947900.0,200184878800.0,52949.0,337219100.0,278929100.0
SRTG,Saratoga Investama Sedaya Tbk.,1770.0,1770.0,1845.0,1760.0,1845.0,75.0,3336500.0,6030393000.0,600.0,2114200.0,529000.0
SSIA,Surya Semesta Internusa Tbk.,1725.0,1750.0,1750.0,1700.0,1730.0,5.0,8750100.0,15041880500.0,2686.0,855100.0,886500.0
SSMS,Sawit Sumbermas Sarana Tbk.,1155.0,1200.0,1200.0,1135.0,1180.0,25.0,12727800.0,14814848500.0,1456.0,2359800.0,3299800.0
SSTM,Sunson Textile Manufacture Tbk,462.0,470.0,474.0,444.0,460.0,-2.0,121700.0,55744400.0,138.0,0.0,0.0
STAA,Sumber Tani Agung Resources Tbk.,1175.0,1180.0,1200.0,1165.0,1200.0,25.0,5126300.0,6053450500.0,295.0,2314900.0,436100.0
STAR,Calculus Global Ventures Tbk.,378.0,0.0,388.0,368.0,380.0,2.0,89400.0,33798800.0,37.0,200.0,22100.0
STRK,Lovina Beach Brewery Tbk.,66.0,66.0,67.0,61.0,62.0,-4.0,15164700.0,951684400.0,648.0,1393800.0,2804300.0
STTP,Siantar Top Tbk.,9400.0,0.0,9450.0,9375.0,9375.0,-25.0,1500.0,14127500.0,8.0,0.0,0.0
SUGI,Sugih Energy Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SULI,SLJ Global Tbk.,87.0,88.0,88.0,85.0,85.0,-2.0,2412400.0,207186800.0,254.0,83900.0,118100.0
SUNI,Sunindo Pratama Tbk.,680.0,680.0,685.0,675.0,680.0,0.0,228000.0,155342500.0,56.0,200.0,0.0
SUPA,Super Bank Indonesia Tbk.,505.0,505.0,510.0,494.0,500.0,-5.0,9692700.0,4837738000.0,1378.0,894000.0,1524700.0
SUPR,Solusi Tunas Pratama Tbk.,43850.0,0.0,0.0,0.0,43850.0,0.0,0.0,0.0,0.0,0.0,0.0
SURE,Super Energy Tbk.,3000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
SURI,Maja Agung Latexindo Tbk.,84.0,84.0,85.0,83.0,84.0,0.0,3951800.0,332621600.0,315.0,0.0,2400.0
SWAT,Sriwahana Adityakarta Tbk.,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SWID,Saraswanti Indoland Development Tbk.,126.0,128.0,128.0,123.0,124.0,-2.0,2840500.0,355066200.0,402.0,403400.0,586000.0
TALF,Tunas Alfin Tbk.,705.0,705.0,705.0,680.0,680.0,-25.0,33300.0,22897500.0,64.0,0.0,0.0
TAMA,Lancartama Sejati Tbk.,196.0,0.0,210.0,196.0,202.0,6.0,3248900.0,662959000.0,224.0,0.0,0.0
TAMU,Pelayaran Tamarin Samudra Tbk.,26.0,0.0,26.0,26.0,26.0,0.0,2309100.0,60036600.0,133.0,0.0,0.0
TAPG,Triputra Agro Persada Tbk.,2250.0,2250.0,2250.0,2190.0,2210.0,-40.0,9804200.0,21741056000.0,3262.0,2577700.0,4460900.0
TARA,Agung Semesta Sejahtera Tbk.,31.0,0.0,31.0,30.0,31.0,0.0,473900.0,14370400.0,49.0,0.0,0.0
TAXI,Express Transindo Utama Tbk.,14.0,0.0,14.0,14.0,14.0,0.0,49819900.0,697478600.0,392.0,0.0,420000.0
TAYS,Jaya Swarasa Agung Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TBIG,Tower Bersama Infrastructure Tbk.,1430.0,0.0,1470.0,1415.0,1470.0,40.0,408200.0,590731000.0,194.0,310800.0,32400.0
TBLA,Tunas Baru Lampung Tbk.,630.0,630.0,635.0,625.0,630.0,0.0,1096500.0,689296000.0,286.0,11800.0,3400.0
TBMS,Tembaga Mulia Semanan Tbk.,1225.0,0.0,1245.0,1220.0,1245.0,20.0,11900.0,14659000.0,23.0,0.0,0.0
TCID,Mandom Indonesia Tbk.,2580.0,0.0,2600.0,2520.0,2540.0,-40.0,1300.0,3340000.0,9.0,0.0,0.0
TCPI,Transcoal Pacific Tbk.,1705.0,1705.0,1705.0,1450.0,1450.0,-255.0,6821600.0,10507997500.0,4680.0,2013000.0,4809900.0
TDPM,Tianrong Chemicals Industry Tbk.,119.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
TEBE,Dana Brata Luhur Tbk.,1965.0,2340.0,2340.0,2050.0,2080.0,115.0,64260100.0,140473436000.0,23764.0,9367600.0,16423100.0
TECH,Indosterling Technomedia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TELE,Omni Inovasi Indonesia Tbk.,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAS,Telefast Indonesia Tbk.,186.0,0.0,190.0,186.0,187.0,1.0,138000.0,25890900.0,69.0,0.0,0.0
TFCO,Tifico Fiber Indonesia Tbk.,800.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
TGKA,Tigaraksa Satria Tbk.,4990.0,0.0,5000.0,4920.0,5000.0,10.0,2100.0,10393000.0,11.0,300.0,0.0
TGRA,Terregra Asia Energy Tbk.,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
TGUK,Platinum Wahab Nusantara Tbk.,110.0,0.0,109.0,101.0,101.0,-9.0,4598600.0,478473500.0,270.0,0.0,0.0
TIFA,KDB Tifa Finance Tbk.,302.0,302.0,366.0,300.0,310.0,8.0,2005100.0,668490600.0,1204.0,206800.0,249800.0
TINS,TIMAH (Persero) Tbk.,4700.0,4730.0,4750.0,4620.0,4750.0,50.0,29685400.0,139457620000.0,9850.0,11941100.0,12400000.0
TIRA,Tira Austenite Tbk,390.0,0.0,400.0,382.0,390.0,0.0,71700.0,27670000.0,58.0,0.0,0.0
TIRT,Tirta Mahakam Resources Tbk,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,7575.0,7700.0,7700.0,7475.0,7525.0,-50.0,6633000.0,50017935000.0,1507.0,4903900.0,4396600.0
TLDN,Teladan Prima Agro Tbk.,635.0,630.0,640.0,610.0,620.0,-15.0,1193800.0,745992000.0,650.0,296200.0,296700.0
TLKM,Telkom Indonesia (Persero) Tbk.,2590.0,2590.0,2600.0,2520.0,2560.0,-30.0,212768300.0,544238793000.0,23917.0,142052100.0,181269100.0
TMAS,Temas Tbk.,146.0,147.0,148.0,144.0,144.0,-2.0,3611700.0,524654600.0,241.0,31700.0,1543200.0
TMPO,Tempo Intimedia Tbk.,154.0,155.0,156.0,150.0,151.0,-3.0,6697600.0,1018367000.0,859.0,311900.0,649300.0
TNCA,Trimuda Nuansa Citra Tbk.,182.0,184.0,198.0,179.0,180.0,-2.0,7538000.0,1426321000.0,2391.0,0.0,0.0
TOBA,TBS Energi Utama Tbk.,535.0,540.0,540.0,510.0,510.0,-25.0,4804700.0,2509728000.0,1135.0,719900.0,2701200.0
TOOL,Rohartindo Nusantara Luas Tbk.,71.0,71.0,73.0,70.0,71.0,0.0,23480400.0,1684549600.0,1509.0,911000.0,1152900.0
TOPS,Totalindo Eka Persada Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOSK,Topindo Solusi Komunika Tbk.,82.0,82.0,83.0,81.0,82.0,0.0,10876700.0,892506100.0,469.0,107600.0,1550400.0
TOTL,Total Bangun Persada Tbk.,1545.0,1545.0,1555.0,1530.0,1545.0,0.0,1611000.0,2476910500.0,570.0,470200.0,384900.0
TOTO,Surya Toto Indonesia Tbk.,240.0,240.0,242.0,238.0,242.0,2.0,1231500.0,296279000.0,195.0,21700.0,152600.0
TOWR,Sarana Menara Nusantara Tbk.,442.0,442.0,442.0,414.0,414.0,-28.0,163173100.0,68775589600.0,6366.0,70365400.0,142843600.0
TOYS,Sunindo Adipersada Tbk.,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
TPIA,Chandra Asri Pacific Tbk.,1830.0,1850.0,1855.0,1815.0,1835.0,5.0,88082300.0,161554417500.0,12147.0,33735500.0,28306500.0
TPMA,Trans Power Marine Tbk.,476.0,476.0,482.0,470.0,476.0,0.0,853500.0,405853800.0,329.0,3000.0,152900.0
TRAM,Trada Alam Minera Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRGU,Cerestar Indonesia Tbk.,166.0,173.0,173.0,166.0,170.0,4.0,241000.0,40354400.0,41.0,0.0,0.0
TRIL,Triwira Insanlestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM,Trimegah Sekuritas Indonesia Tbk.,850.0,850.0,900.0,805.0,840.0,-10.0,2137900.0,1829680500.0,498.0,245500.0,96100.0
TRIN,Perintis Triniti Properti Tbk.,344.0,344.0,408.0,326.0,358.0,14.0,162011800.0,60746766000.0,19687.0,10411500.0,11123800.0
TRIO,Trikomsel Oke Tbk.,426.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIS,Trisula International Tbk.,172.0,172.0,174.0,171.0,172.0,0.0,347100.0,59651900.0,131.0,43100.0,2200.0
TRJA,Transkon Jaya Tbk.,133.0,133.0,147.0,127.0,129.0,-4.0,12268700.0,1670651500.0,2095.0,190400.0,219100.0
TRON,Teknologi Karya Digital Nusa Tbk.,103.0,104.0,105.0,101.0,102.0,-1.0,18185400.0,1856775400.0,1266.0,482000.0,1531800.0
TRST,Trias Sentosa Tbk.,474.0,0.0,474.0,468.0,474.0,0.0,31000.0,14610800.0,9.0,2900.0,20000.0
TRUE,Triniti Dinamik Tbk.,50.0,0.0,67.0,50.0,67.0,17.0,323353400.0,21521850400.0,7626.0,2000.0,228900.0
TRUK,Guna Timur Raya Tbk.,1295.0,0.0,1420.0,1420.0,1420.0,125.0,66100.0,93862000.0,35.0,0.0,0.0
TRUS,Trust Finance Indonesia Tbk,456.0,0.0,464.0,440.0,442.0,-14.0,43800.0,19863400.0,64.0,0.0,0.0
TSPC,Tempo Scan Pacific Tbk.,2800.0,2800.0,2810.0,2770.0,2770.0,-30.0,288300.0,801066000.0,206.0,3500.0,77200.0
TUGU,Asuransi Tugu Pratama Indonesia Tbk.,1645.0,1620.0,1620.0,1535.0,1590.0,-55.0,5306200.0,8297401000.0,1329.0,803000.0,2706700.0
TYRE,King Tire Indonesia Tbk.,112.0,113.0,113.0,111.0,112.0,0.0,871000.0,97207900.0,136.0,0.0,0.0
UANG,Pakuan Tbk.,4300.0,4300.0,4320.0,3910.0,3950.0,-350.0,1348100.0,5524449000.0,1254.0,155300.0,112100.0
UCID,Uni-Charm Indonesia Tbk.,500.0,498.0,510.0,498.0,510.0,10.0,938100.0,470820100.0,125.0,273900.0,54100.0
UDNG,Agro Bahari Nusantara Tbk.,488.0,0.0,515.0,462.0,490.0,2.0,18542000.0,9105149100.0,4331.0,2824100.0,3589600.0
UFOE,Damai Sejahtera Abadi Tbk.,149.0,149.0,150.0,142.0,143.0,-6.0,603600.0,86863300.0,143.0,600.0,0.0
ULTJ,Ultrajaya Milk Industry & Trading Company Tbk.,1900.0,1935.0,2190.0,1885.0,2060.0,160.0,123380100.0,250951246000.0,18835.0,28146800.0,25915600.0
UNIC,Unggul Indah Cahaya Tbk.,15225.0,15225.0,15225.0,14900.0,15000.0,-225.0,31800.0,476707500.0,69.0,0.0,29300.0
UNIQ,Ulima Nitra Tbk.,122.0,120.0,126.0,119.0,122.0,0.0,3150600.0,385500900.0,251.0,774900.0,7600.0
UNIT,Nusantara Inti Corpora Tbk,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSP,Bakrie Sumatera Plantations Tbk.,206.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
UNTD,Terang Dunia Internusa Tbk.,80.0,80.0,81.0,78.0,78.0,-2.0,14412700.0,1143457600.0,619.0,359900.0,434100.0
UNTR,United Tractors Tbk.,25700.0,25750.0,25900.0,24825.0,24825.0,-875.0,7669800.0,192743637500.0,5768.0,6956900.0,6922400.0
UNVR,Unilever Indonesia Tbk.,1640.0,1640.0,1650.0,1620.0,1650.0,10.0,14395300.0,23611678500.0,2777.0,8799800.0,7330300.0
URBN,Urban Jakarta Propertindo Tbk.,228.0,0.0,230.0,228.0,230.0,2.0,236000.0,53830200.0,58.0,0.0,11900.0
UVCR,Trimegah Karya Pratama Tbk.,174.0,174.0,182.0,172.0,178.0,4.0,118015800.0,20939724000.0,4776.0,23246300.0,7762600.0
VAST,Vastland Indonesia Tbk.,124.0,124.0,125.0,121.0,122.0,-2.0,7469700.0,909020100.0,811.0,88200.0,62400.0
VERN,Verona Indah Pictures Tbk.,226.0,226.0,230.0,220.0,230.0,4.0,8965300.0,2009672200.0,3646.0,88500.0,818800.0
VICI,Victoria Care Indonesia Tbk.,1210.0,1240.0,1240.0,1140.0,1140.0,-70.0,5575700.0,6500297500.0,813.0,291200.0,447800.0
VICO,Victoria Investama Tbk.,171.0,171.0,176.0,168.0,172.0,1.0,582500.0,100250000.0,133.0,0.0,0.0
VINS,Victoria Insurance Tbk.,143.0,144.0,147.0,142.0,143.0,0.0,175600.0,25359200.0,73.0,14400.0,600.0
VISI,Satu Visi Putra Tbk.,1230.0,1180.0,1275.0,1180.0,1215.0,-15.0,1619900.0,1971354500.0,342.0,396800.0,37100.0
VIVA,Visi Media Asia Tbk.,41.0,0.0,41.0,41.0,41.0,0.0,8986400.0,368442400.0,230.0,0.0,0.0
VKTR,VKTR Teknologi Mobilitas Tbk.,770.0,770.0,800.0,740.0,785.0,15.0,88317400.0,68470182500.0,9519.0,44709400.0,30978300.0
VOKS,Voksel Electric Tbk.,314.0,316.0,320.0,274.0,284.0,-30.0,2472500.0,724866800.0,843.0,113600.0,39600.0
VRNA,Mizuho Leasing Indonesia Tbk.,90.0,90.0,91.0,85.0,85.0,-5.0,2359900.0,204702400.0,289.0,19000.0,200.0
VTNY,Venteny Fortuna International Tbk.,77.0,77.0,77.0,74.0,74.0,-3.0,21874900.0,1659183600.0,565.0,330600.0,601900.0
WAPO,Wahana Pronatural Tbk.,189.0,192.0,254.0,190.0,232.0,43.0,33524500.0,7945594800.0,5323.0,6472400.0,1268000.0
WBSA,BSA Logistics Indonesia Tbk.,645.0,645.0,650.0,635.0,645.0,0.0,9548600.0,6125498500.0,3176.0,4230400.0,4065200.0
WEGE,Wijaya Karya Bangunan Gedung Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,610900.0,30545000.0,63.0,0.0,0.0
WEHA,WEHA Transportasi Indonesia Tbk.,115.0,115.0,116.0,113.0,113.0,-2.0,7324000.0,834572800.0,615.0,38400.0,38400.0
WGSH,Wira Global Solusi Tbk.,131.0,0.0,133.0,123.0,123.0,-8.0,12019600.0,1548169600.0,2970.0,954800.0,1912400.0
WICO,Wicaksana Overseas International Tbk.,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
WIDI,Widiant Jaya Krenindo Tbk.,28.0,0.0,29.0,27.0,28.0,0.0,18417200.0,505231400.0,220.0,0.0,0.0
WIFI,Solusi Sinergi Digital Tbk.,1940.0,1950.0,1960.0,1900.0,1930.0,-10.0,8807600.0,16909309500.0,2791.0,1206700.0,1423100.0
WIIM,Wismilak Inti Makmur Tbk.,1415.0,1415.0,1420.0,1375.0,1395.0,-20.0,9352200.0,13075384000.0,1641.0,3631500.0,1423600.0
WIKA,Wijaya Karya (Persero) Tbk.,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
WINE,Hatten Bali Tbk.,131.0,130.0,130.0,129.0,129.0,-2.0,226800.0,29342400.0,70.0,11200.0,700.0
WINR,Winner Nusantara Jaya Tbk.,24.0,0.0,23.0,23.0,23.0,-1.0,54502400.0,1253555200.0,629.0,0.0,0.0
WINS,Wintermar Offshore Marine Tbk.,610.0,615.0,615.0,585.0,610.0,0.0,2001200.0,1190370000.0,389.0,991500.0,79700.0
WIRG,WIR ASIA Tbk.,76.0,76.0,79.0,71.0,73.0,-3.0,258983300.0,19242846000.0,5963.0,4549900.0,17669900.0
WMPP,Widodo Makmur Perkasa Tbk.,29.0,0.0,29.0,28.0,28.0,-1.0,19658300.0,552539900.0,430.0,0.0,0.0
WMUU,Widodo Makmur Unggas Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,358200.0,17910000.0,71.0,0.0,0.0
WOMF,Wahana Ottomitra Multiartha Tbk.,276.0,0.0,294.0,274.0,280.0,4.0,620000.0,175532000.0,232.0,3000.0,75100.0
WOOD,Integra Indocabinet Tbk.,197.0,197.0,199.0,196.0,196.0,-1.0,1321000.0,260024200.0,279.0,7200.0,11900.0
WOWS,Ginting Jaya Energi Tbk.,56.0,56.0,57.0,52.0,53.0,-3.0,40209400.0,2162049000.0,1852.0,3181200.0,906100.0
WSBP,Waskita Beton Precast Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
WSKT,Waskita Karya (Persero) Tbk.,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
WTON,Wijaya Karya Beton Tbk.,78.0,78.0,80.0,77.0,78.0,0.0,3689000.0,288698700.0,361.0,17000.0,333900.0
YELO,Yelooo Integra Datanet Tbk.,96.0,95.0,97.0,92.0,92.0,-4.0,32109000.0,3018798600.0,7741.0,679000.0,4671400.0
YOII,Asuransi Digital Bersama Tbk.,85.0,85.0,85.0,81.0,81.0,-4.0,4519300.0,374480500.0,384.0,8300.0,9800.0
